EHI_number,sample_code,species,region,sample_type,order,sex,country,latitude,longitude,singlem_fraction,reads_post_fastp,host_reads,reads_lost_fastp_percent,metagenomic_bases,host_bases,bases_lost_fastp_percent,diversity,C,Transect,Sampling_point,Elevation
EHI00072,ABK12E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.7373,-0.589984,0.6098,35265772,527460,0.028294807551476064,4993871498,78319449,0.068279902,18.95712563,0.860509873,Aisa,Cleta,1450
EHI00073,ABL01E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.5981,0.763111,0.5760000000000001,17296132,50116,0.020585442622237937,2491173198,7300164,0.056806003,19.22261268,0.777554062,Aran,Embalse1,1500
EHI00075,ABK18E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.7373,-0.589984,0.6037,26811026,2898518,0.034221472170541056,3449546649,444390387,0.064891989,18.87743386,0.844809592,Aisa,Cleta,1450
EHI00076,ABI40E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.7889,-0.597015,0.6158,37084126,540936,0.019402978049604336,5256239320,81391903,0.059064557,18.85558739,0.922172899,Aisa,Dolmen,1850
EHI00079,ABL19E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.5058,0.718685,0.467,28540588,18228964,0.034187698,1373801946,2721037061,0.076205463,19.06827829,0.710681265,Aran,Presa1,1080
EHI00081,ABK88E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.5981,0.763111,0.5253,18098526,4787646,0.045193259,1897409703,727448090,0.076819142,18.72420067,0.786674905,Aran,Embalse1,1500
EHI00085,ABL25E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.5058,0.718685,0.5772999999999999,18818378,1445814,0.03890208,2494742094,212261834,0.078313819,18.22921235,0.884176555,Aran,Presa1,1080
EHI00086,ABK90E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.5981,0.763111,0.522,22681308,2767528,0.051211622,2821121298,417593612,0.096802511,18.83583021,0.842366731,Aran,Embalse1,1500
EHI00088,ABK71E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.71173,-0.606746,0.6577,25127798,476216,0.025895766,3569734521,71769210,0.05888976,18.28209339,0.889279809,Aisa,Rest,1250
EHI00089,ABI56E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.7889,-0.597015,0.5958,17349180,233090,0.030412290415247956,2473897563,34915171,0.065272252,16.83726015,0.875590921,Aisa,Dolmen,1850
EHI00091,ABI58E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.7889,-0.597015,0.5731,24634366,1582390,0.030216224634393773,3317973426,230039482,0.068833257,18.77625853,0.856355464,Aisa,Dolmen,1850
EHI00097,ABK46E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.775299,-0.593873,0.5921,29412092,2639232,0.053846127,3771419701,366551383,0.11257420495968973,18.41187606,0.8894739,Aisa,Bifurcation,1650
EHI00100,ABK86E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.5981,0.763111,0.6278,50521058,15761928,0.024613174165069363,4932226498,2398470758,0.056464003,18.56475624,0.893410319,Aran,Embalse1,1500
EHI00101,ABK73E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.71173,-0.606746,0.21420000000000003,52738086,3115932,0.023507150431201884,6923483370,451928365,0.089584351,19.16250543,0.826253102,Aisa,Rest,1250
EHI00104,ABL31E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.5058,0.718685,0.5132,17778760,4207576,0.033377445,1938199010,643701669,0.064155419,18.05272101,0.814733284,Aran,Presa1,1080
EHI00105,ABK67E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.71173,-0.606746,0.626,25188116,44588,0.035361268715448535,3639917634,5694785,0.06921742,18.82660085,0.855223801,Aisa,Rest,1250
EHI00107,ABL02E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.5058,0.718685,0.5839,33372668,1212064,0.039000225,4642961628,184257358,0.073302269,18.79000074,0.897511332,Aran,Presa1,1080
EHI00108,ABL27E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.5058,0.718685,0.6377,25805812,2618670,0.036139324039127785,3279831890,394171066,0.085160358,17.69628819,0.907617817,Aran,Presa1,1080
EHI00111,ABK03E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.7373,-0.589984,0.5834,34281934,1028132,0.042001612,4776539546,151954279,0.081831431,19.04545794,0.863503959,Aisa,Cleta,1450
EHI00112,ABK20E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.7373,-0.589984,0.5735,34527894,608948,0.071592016,4779888880,85183185,0.12789897770838832,19.10077433,0.844883889,Aisa,Cleta,1450
EHI00113,ABK61E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.71173,-0.606746,0.6584,65792686,4125660,0.04172552,8819435934,617092903,0.083709218,19.04529645,0.927256081,Aisa,Rest,1250
EHI00114,ABL29E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.5058,0.718685,0.6208,49154450,581288,0.025047679,7062674009,87174427,0.054577109922180234,18.58797946,0.935464686,Aran,Presa1,1080
EHI00115,ABL03E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.5981,0.763111,0.4415,39639302,405588,0.057429609035176576,5616775080,62352261,0.09971888,16.66335767,0.910689195,Aran,Embalse1,1500
EHI00116,ABK44E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.775299,-0.593873,0.5749,38696942,265906,0.038293410989034604,5583046169,39596686,0.068430665,17.76133021,0.966352372,Aisa,Bifurcation,1650
EHI00117,ABK69E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.71173,-0.606746,0.6929000000000001,61050828,2839040,0.029138799113937797,8323638751,423816725,0.072623538,18.6526257,0.926989095,Aisa,Rest,1250
EHI00119,ABK59E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.71173,-0.606746,0.5982999999999999,43021422,259134,0.035019168,6203871307,38727564,0.066513383,18.27926549,0.915160784,Aisa,Rest,1250
EHI00120,ABK16E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.7373,-0.589984,0.7008,31455122,333028,0.043878031,4528812896,51038023,0.071927284,18.6455106,0.891701042,Aisa,Cleta,1450
EHI00122,ABI42E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.7889,-0.597015,0.7259,49194748,366430,0.023278357226587887,7102101324,56247498,0.052512107,18.77346073,0.924447763,Aisa,Dolmen,1850
EHI00124,ABI44E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.7889,-0.597015,0.5893,35166396,766134,0.022308007709350708,4971985433,113171041,0.057487198,18.13521305,0.924060981,Aisa,Dolmen,1850
EHI00126,ABK55E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.71173,-0.606746,0.5236999999999999,20064084,7104448,0.036922242,1722653615,1194652957,0.066460224,18.80313073,0.765958412,Aisa,Rest,1250
EHI00129,ABL33E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.5058,0.718685,0.6574,25735814,1394122,0.036028002,3509154809,212726094,0.070610584,19.13928428,0.819484606,Aran,Presa1,1080
EHI00131,ABK96E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.5981,0.763111,0.5265,18282490,6239724,0.030537617759319735,1691258432,943415382,0.068610766,19.42826082,0.687926403,Aran,Embalse1,1500
EHI00137,ABK41E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.775299,-0.593873,0.5617,26162788,1667778,0.034325480312821566,3518590147,250489910,0.072549257,18.78774755,0.878580133,Aisa,Bifurcation,1650
EHI00138,ABK48E1L1I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.775299,-0.593873,0.5829,25052364,1181530,0.033251841,3440545379,179238573,0.068771987,18.69593154,0.874128357,Aisa,Bifurcation,1650
EHI00178,ABI38E1L2I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.7889,-0.597015,0.5081,27712494,296194,0.022853715572003996,3967239799,45338274,0.056773031685227626,18.96787279,0.869303966,Aisa,Dolmen,1850
EHI00180,ABK05E1L2I1,Podarcis muralis,Aragon,Faecal,Squamata,Male,Spain,42.7373,-0.589984,0.6351,22630752,250404,0.11186774482261219,3248644425,37200326,0.14032472013644315,18.76774022,0.85774666,Aisa,Cleta,1450
EHI00069,ABJ89E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.62721,0.763644,0.5231,50833530,6240810,0.072641075,6157621999,920532571,0.13915220773751968,18.37440479,0.909914525,Aran,Cram2,1650
EHI00070,ABL39E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.6368,0.755111,0.5318999999999999,23656378,6290518,0.025743501,2469728439,937599880,0.0644914,19.1145697,0.791993141,Aran,Barranc deth Port1,1850
EHI00074,ABL51E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.6368,0.755111,0.5640999999999999,52990138,242334,0.024477254,7543261506,34671349,0.069959538,18.63829507,0.884768378,Aran,Barranc deth Port1,1850
EHI00077,ABL45E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.6368,0.755111,0.6213000000000001,16764914,4283760,0.017827647405991298,1783262590,641770627,0.052862989,18.72502315,0.771917511,Aran,Barranc deth Port1,1850
EHI00080,ABL37E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.6368,0.755111,0.4489,47196770,10724514,0.041217702721474514,5049477727,1605187153,0.098755433,18.92268615,0.826550907,Aran,Barranc deth Port1,1850
EHI00092,ABJ91E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.62721,0.763644,0.7395999999999999,42256660,1144520,0.025795228103432155,5943716483,170842450,0.060214021,16.10268339,0.966517442,Aran,Cram2,1650
EHI00093,ABL92E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.477,0.714563,0.5376,26017012,1363664,0.043435234,3507549808,199633318,0.091322565,19.52730747,0.76749545,Aran,Villaler1,1000
EHI00095,ABL86E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.477,0.714563,0.6328,17374782,1686716,0.035458382574147684,2269181675,255990148,0.06545271,18.12058931,0.850296645,Aran,Villaler1,1000
EHI00098,ABJ51E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.55591,0.752807,0.5413,34027756,278142,0.024928907958967406,4876970597,40047629,0.060680084965250014,19.40804176,0.850008913,Aran,Senet,1340
EHI00102,ABL98E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.477,0.714563,0,17567466,13132724,0.040383557,0,2507881046,0.086719398,19.24056096,0.514850601,Aran,Villaler1,1000
EHI00103,ABJ75E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.62721,0.763644,0.5206000000000001,19072640,5554712,0.032850931,1910930817,843529516,0.068832371,18.60613548,0.808244921,Aran,Cram2,1650
EHI00106,ABM11E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.477,0.714563,0.4264,37506206,7844930,0.079599371,3945591141,1058626752,0.1813114343677661,17.5655965,0.939897459,Aran,Villaler1,1000
EHI00110,ABJ73E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.62721,0.763644,0.7338,26359898,4064494,0.042611576861154354,3173333843,591747269,0.088351286,16.89629324,0.984009119,Aran,Cram2,1650
EHI00118,ABL57E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.6368,0.755111,0.6878,37032818,5151656,0.040008608,4605642947,784391517,0.068504286,18.76402809,0.89097104,Aran,Barranc deth Port1,1850
EHI00121,ABL53E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.6368,0.755111,0.5399,27980368,7851796,0.025534016356046685,2862134850,1196143747,0.05775496,18.5741652,0.788011791,Aran,Barranc deth Port1,1850
EHI00125,ABJ59E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.55591,0.752807,0.6132,32677836,2139488,0.022512946,4400232740,313488992,0.059994473,18.66009855,0.857922863,Aran,Senet,1340
EHI00128,ABL76E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.477,0.714563,0.621,29063244,1029222,0.039541871,4020760812,149336152,0.081267155,19.32492657,0.821160925,Aran,Villaler1,1000
EHI00130,ABJ53E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.55591,0.752807,0.5577000000000001,22303770,539022,0.045839124,3132238776,82344877,0.083195366,19.04952609,0.836056793,Aran,Senet,1340
EHI00133,ABL64E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.477,0.714563,0.7558,28827762,2886606,0.019409311348073666,3723269437,429506925,0.058274952,16.69892056,0.984448552,Aran,Villaler1,1000
EHI00134,ABJ55E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.55591,0.752807,0.5035000000000001,55049366,13245770,0.022214199332696527,5894822273,1988142143,0.066552898,19.19249783,0.867757037,Aran,Senet,1340
EHI00139,ABJ83E1L1I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.62721,0.763644,0.574,21611794,226562,0.051697045,3084075255,34225947,0.087814661,18.75110827,0.872822963,Aran,Cram2,1650
EHI00176,ABJ79E1L2I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.62721,0.763644,0.608,24893016,662904,0.12577397733567064,3466213092,100761385,0.16486832826982845,18.66263564,0.873322923,Aran,Cram2,1650
EHI00177,ABJ49E1L2I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.55591,0.752807,0.6665000000000001,18622518,106596,0.055782525,2686840244,16053624,0.086367868,18.95866836,0.831649266,Aran,Senet,1340
EHI00179,ABL72E1L2I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.477,0.714563,0.5839,23077918,151648,0.021453057904336603,3332819503,23148016,0.051337949,18.83172317,0.823851676,Aran,Villaler1,1000
EHI00181,ABJ71E1L2I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.62721,0.763644,0.6772,22138954,1979242,0.028497267903438428,2918957521,301399301,0.057894228,17.91876763,0.880661837,Aran,Cram2,1650
EHI00182,ABJ45E1L2I1,Podarcis muralis,Catalunya,Faecal,Squamata,Male,Spain,42.55591,0.752807,0.0377,26521140,60990,0.03684435,3732583530,13255566,0.093094266,20.04638143,0.69401191,Aran,Senet,1340
EHI00422,ADJ34E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.96319,0.25002,0.6566,19722596,404070,0.019604631,2793316463,58188268,0.055025672,18.65614968,0.876303607,Sentein,F,953
EHI00426,ADM28E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.90711,0.16218,0.6743000000000001,53815958,2749064,0.023209075784376476,7284549263,374841259,0.073184061,17.71484465,0.945072674,Sentein,I,1797
EHI00433,ADI93E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.91811,0.12692,0.5434,42911120,4983544,0.043955766,5308367531,730117194,0.1030982948828364,18.90536576,0.856253434,Sentein,J,2306
EHI00435,ADM21E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.90711,0.16218,0.5496,18130660,4580564,0.21448820939032376,1915763753,658142301,0.2565692393111536,15.84314643,0.998509881,Sentein,I,1797
EHI00438,ADJ97E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.92098,0.18892,0.6462,39344568,685240,0.016068974209695552,5603662321,100587490,0.048985471,18.65397778,0.908337326,Sentein,H,1561
EHI00441,ADK34E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.96319,0.25002,0.5893999999999999,64792798,1355174,0.015788148304280325,9150857127,202212815,0.052836881998788665,18.5186167,0.933854789,Sentein,F,953
EHI00456,ADJ06E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.90993,0.17106,0.7419,38217606,634742,0.053281353522873554,5383346336,97152439,0.094921438,17.47863332,0.926381445,Sentein,I,1797
EHI00458,ADM43E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.91491,0.14248,0.598,48296252,2136768,0.038609761,6654999014,326249839,0.073536872,18.87774674,0.871721105,Sentein,J,2134
EHI00462,ADJ93E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.92098,0.18892,0.6255,45679022,2206900,0.032266715037418514,6235593465,330809687,0.072582758,18.14885581,0.930174044,Sentein,H,1561
EHI00477,ADI75E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.91595,0.13036,0.4708,45728676,583358,0.022371975123189447,6450371341,87653441,0.06816221,19.23954664,0.860166835,Sentein,J,2065
EHI00479,ADK32E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.92734,0.19928,0.6739,102689448,498454,0.020333479551104428,14809203223,74374376,0.053395588,18.60220467,0.990214408,Sentein,G,1255
EHI00480,ADJ27E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.91811,0.12692,0.4904,58566090,5546896,0.028672284324231745,7503478580,793212202,0.082653949,19.30954354,0.855362948,Sentein,K,2306
EHI00481,ADJ44E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.96319,0.25002,0.6715000000000001,47738504,637900,0.026014948099088442,6753259988,94726409,0.068559503,18.93727507,0.915188437,Sentein,F,953
EHI00484,ADM42E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.91491,0.14248,0.6329,47565710,1783186,0.011291089,6643343827,269250378,0.042090967,18.74662862,0.925875041,Sentein,J,2134
EHI00490,ADM31E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.91595,0.13036,0.5852,79969084,1186806,0.019442386044154714,11429117668,180662818,0.05096169,18.32576609,0.955112177,Sentein,J,2065
EHI00496,ADM74E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.91811,0.12692,0.6484000000000001,57142342,2713416,0.019657985,7874501801,415085470,0.05188454,19.27814234,0.888642053,Sentein,K,2306
EHI00504,ADJ26E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.96319,0.25002,0.6845,58327994,14463496,0.021212578,6237283824,2167943278,0.059693296,18.28429783,0.914248193,Sentein,F,953
EHI00506,ADK20E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.92734,0.19928,0.6762,73058110,4370456,0.027173403569697552,9830172331,639271744,0.070607069,18.75733922,0.942655455,Sentein,G,1255
EHI00507,ADM79E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.91491,0.14248,0.6353,49502244,894836,0.02298398,7055747725,136492692,0.053654469,19.06532701,0.910228089,Sentein,J,2134
EHI00514,ADK06E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.92098,0.18892,0.6598999999999999,56065306,2202970,0.016997944,7759518921,336676348,0.053654014,18.42431588,0.940770907,Sentein,H,1561
EHI00524,ADI81E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.91811,0.12692,0.5804,57643518,8710890,0.014008132533850581,6957466805,1320091255,0.056082949,18.90577021,0.909868411,Sentein,K,2306
EHI00525,ADI97E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.96319,0.25002,0.6845,43628204,716142,0.012185912,6195158656,105964164,0.048881637325063565,18.46111328,0.92047792,Sentein,F,953
EHI00529,ADM18E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.91811,0.12692,0.6518999999999999,45328158,855688,0.012918166349450533,6423214499,129930230,0.048642845,19.00518676,0.905422059,Sentein,K,2306
EHI00536,ADK30E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.92734,0.19928,0.7333,62072566,72600,0.015188725479696852,8971085912,10876654,0.049978805,18.45990677,0.953780885,Sentein,G,1255
EHI00537,ADM66E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.90711,0.16218,0.2899,28356294,583898,0.026332160956379358,3912337856,89579032,0.083909962,19.62215489,0.719737555,Sentein,I,1797
EHI00541,ADK28E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.92734,0.19928,0.6818000000000001,58700456,1025258,0.033615625,8250409396,152318595,0.07777377,18.35411307,0.954331786,Sentein,G,1255
EHI00566,ADK11E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.92098,0.18892,0.6535,64932802,1515476,0.015274700570288013,9101664168,218664855,0.057696213,19.08675912,0.942903637,Sentein,H,1561
EHI00568,ADM61E1L1I1,Podarcis muralis,"Occitanie, Sentein",Faecal,Squamata,Male,France,42.90711,0.16218,0.5422,39594014,1553132,0.031870412,5390835348,219110833,0.085525927,18.82230149,0.904231713,Sentein,I,1797
EHI00428,ADL22E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.82674,0.90279,0.6139,35637222,2437308,0.030854040788887538,4724714178,354862015,0.079080717,19.14237787,0.860889982,Tourmalet,E,1873
EHI00451,ADL90E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.82317,0.91661,0.664,46270528,2196566,0.022380946,6310930301,318898071,0.066151922,19.18638697,0.890314915,Tourmalet,C,1260
EHI00464,ADL33E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.82674,0.90279,0.654,52497462,6500976,0.030769193276292572,6602081481,962080506,0.068981173,19.08464789,0.89649548,Tourmalet,E,1873
EHI00465,ADL59E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.82317,0.91661,0.6243,15180448,305622,0.015294145272649717,2135049197,41795770,0.058634728110498635,18.33271561,0.87328589,Tourmalet,C,1260
EHI00467,ADL30E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.83628,0.93699,0.5613,43822434,5793034,0.017049454021710986,5403515999,854761759,0.064166155,18.83336525,0.907848435,Tourmalet,B,941
EHI00470,ADM03E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.83628,0.93699,0.6639,81223572,11310490,0.016933252,10051614325,1679223689,0.053460591,18.78130939,0.951503512,Tourmalet,B,941
EHI00472,ADL76E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.82719,0.91256,0.5307999999999999,39675888,3902074,0.028984250929817046,5180645164,586418138,0.059057516,19.06123157,0.892800558,Tourmalet,D,1628
EHI00473,ADL98E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.82317,0.91661,0.6118,45497636,3209886,0.027011604,6052535434,477433785,0.069023531,18.25982585,0.88090236,Tourmalet,C,1260
EHI00483,ADL72E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.82719,0.91256,0.7073,49622688,10131386,0.01960901,5605592315,1532171008,0.059865674,18.73683235,0.909305812,Tourmalet,D,1628
EHI00488,ADL26E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.83628,0.93699,0.5572,59862660,14556564,0.018741113576078883,6448219085,2212642337,0.053550551,18.82769006,0.87941287,Tourmalet,B,941
EHI00493,ADM19E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.82674,0.90279,0.385,49993988,13350336,0.015985583163803385,5187948781,2030328521,0.052834255472280045,19.28673226,0.801116998,Tourmalet,E,1873
EHI00499,ADL93E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.83628,0.93699,0.3243,71901954,17658172,0.1271498570616234,6637493901,2204637514,0.28440927864420673,18.66406078,0.81941941,Tourmalet,B,941
EHI00512,ADL74E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.82719,0.91256,0.5466,69495968,53880904,0.02000731,1939729480,8067540048,0.059221106,19.1817389,0.73560747,Tourmalet,D,1628
EHI00518,ADL63E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.82317,0.91661,0.7109000000000001,47580686,83244,0.018384255,6850199458,12341521,0.056146678730312316,18.63517296,0.931241601,Tourmalet,C,1260
EHI00527,ADM14E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.82674,0.90279,0.6355,69673338,851198,0.015170537801942774,9921467821,128178226,0.052991403,18.9434257,0.942545149,Tourmalet,E,1873
EHI00538,ADL62E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.82719,0.91256,0.691,44840214,17798878,0.024080885,3803463099,2638414328,0.065310539,18.73797183,0.8490714,Tourmalet,D,1628
EHI00547,ADL34E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.83628,0.93699,0.48109999999999997,110458006,17784798,0.019580779161723072,13228704611,2648359289,0.060506994,19.73246323,0.861854088,Tourmalet,B,941
EHI00567,ADL70E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.82719,0.91256,0.5399,45434172,914534,0.018178772385380904,6351791723,133011864,0.065766648,18.98231032,0.906649162,Tourmalet,D,1628
EHI00569,ADM16E1L1I1,Podarcis muralis,"Occitanie, Tourmalet",Faecal,Squamata,Male,France,42.82674,0.90279,0.542,67441334,1140448,0.020495124111299168,9471963516,169999886,0.066413271,18.95144901,0.911399255,Tourmalet,E,1873